,gtaa_buy_signal,sentiment_buy,risk_buy,dm_buy_signal,paa_buy_signal,daa_buy_signal
2017-06-12,"['NVDA', 'AAPL', 'AMZN', 'TSLA', 'AMD', 'GOOGL', 'GOOG', 'AVGO', 'LRCX', 'MSFT']","['MSFT', 'INTC', 'AMAT', 'ON', 'ADSK', 'PEP', 'CDNS', 'AEP', 'XEL', 'FANG']","['MSFT', 'FTNT', 'EBAY', 'PAYX', 'BIIB']","['NVDA', 'MU', 'TSLA', 'LRCX', 'ADSK', 'ALGN', 'ENPH', 'CSX', 'AMAT', 'ISRG']","['NVDA', 'AMD', 'MU', 'CSX', 'MELI', 'LRCX', 'ADSK', 'AMAT', 'ALGN', 'MRVL']","['NVDA', 'TSLA', 'MU', 'ADSK', 'LRCX', 'ALGN', 'VRTX', 'MRVL', 'ISRG', 'MELI']"
2017-06-13,"['NVDA', 'TSLA', 'AAPL', 'AMZN', 'AMD', 'GOOG', 'GOOGL', 'MU', 'AVGO', 'CSCO']","['MSFT', 'INTC', 'SBUX', 'ON', 'ADP', 'ADSK', 'CDNS', 'AEP', 'COST', 'FANG']","['MSFT', 'FTNT', 'EA', 'WDAY']","['NVDA', 'TSLA', 'MU', 'LRCX', 'ALGN', 'ADSK', 'CSX', 'AMAT', 'ENPH', 'MRVL']","['NVDA', 'AMD', 'MU', 'CSX', 'MELI', 'LRCX', 'ADSK', 'AMAT', 'MRVL', 'ALGN']","['NVDA', 'TSLA', 'MU', 'ADSK', 'LRCX', 'VRTX', 'ALGN', 'MRVL', 'ISRG', 'MELI']"
2017-06-14,"['NVDA', 'TSLA', 'AAPL', 'AMZN', 'AMD', 'AVGO', 'GOOGL', 'GOOG', 'MU', 'LRCX']","['MSFT', 'INTC', 'ON', 'ROST', 'ADP', 'PCAR', 'WDAY', 'AEP', 'FANG', 'COST']","['MSFT', 'ROST', 'EA', 'WDAY', 'VRTX']","['NVDA', 'TSLA', 'MU', 'ALGN', 'LRCX', 'ADSK', 'ENPH', 'CSX', 'VRTX', 'AMAT']","['NVDA', 'AMD', 'MU', 'CSX', 'MELI', 'LRCX', 'ADSK', 'AMAT', 'ALGN', 'IDXX']","['NVDA', 'TSLA', 'MU', 'VRTX', 'ADSK', 'ALGN', 'LRCX', 'MRVL', 'ISRG', 'WDAY']"
2017-06-15,"['NVDA', 'TSLA', 'AAPL', 'AMZN', 'AMD', 'GOOGL', 'GOOG', 'LRCX', 'MU', 'AVGO']","['MSFT', 'INTC', 'SBUX', 'TMUS', 'ADBE', 'PCAR', 'AEP', 'ADP', 'ODFL']","['MSFT', 'PCAR', 'VRTX']","['NVDA', 'TSLA', 'MU', 'ALGN', 'ADSK', 'CSX', 'VRTX', 'ISRG', 'MRVL', 'MAR']","['NVDA', 'AMD', 'MU', 'CSX', 'MELI', 'LRCX', 'ADSK', 'AMAT', 'ALGN', 'IDXX']","['NVDA', 'TSLA', 'MU', 'VRTX', 'ADSK', 'ALGN', 'CSX', 'ISRG', 'MRVL', 'ODFL']"
2017-06-16,"['NVDA', 'AMZN', 'AAPL', 'TSLA', 'GOOG', 'AMD', 'GOOGL', 'MSFT', 'MU', 'LRCX']","['MSFT', 'INTC', 'SBUX', 'PANW', 'TMUS', 'ADP', 'PCAR', 'AEP', 'ODFL']","['MSFT', 'PCAR', 'VRTX']","['NVDA', 'TSLA', 'ALGN', 'MU', 'ADSK', 'CSX', 'AMD', 'VRTX', 'ISRG', 'MRVL']","['NVDA', 'MU', 'AMD', 'CSX', 'MELI', 'LRCX', 'ADSK', 'AMAT', 'ALGN', 'IDXX']","['NVDA', 'TSLA', 'ALGN', 'VRTX', 'MU', 'ADSK', 'ISRG', 'CSX', 'ODFL', 'INTU']"
2017-06-19,"['NVDA', 'AAPL', 'AMZN', 'TSLA', 'AMD', 'CSX', 'LRCX', 'GOOG', 'GOOGL', 'AVGO']","['MSFT', 'INTC', 'PANW', 'EBAY', 'AEP', 'ADP', 'WDAY', 'ODFL']","['MSFT', 'PANW', 'WDAY']","['NVDA', 'TSLA', 'MU', 'ALGN', 'MELI', 'CSX', 'VRTX', 'EA', 'ISRG', 'MAR']","['NVDA', 'MU', 'AMD', 'MELI', 'CSX', 'LRCX', 'AMAT', 'ALGN', 'IDXX', 'ADSK']","['NVDA', 'TSLA', 'MU', 'ALGN', 'VRTX', 'MELI', 'ISRG', 'CSX', 'EA', 'INTU']"
2017-06-20,"['NVDA', 'AMD', 'TSLA', 'AAPL', 'AMZN', 'CMCSA', 'GOOGL', 'MU', 'LRCX', 'AVGO']","['INTC', 'MSFT', 'EBAY', 'ON', 'AMAT', 'COST', 'PANW', 'AEP', 'ODFL']","['MSFT', 'GILD', 'PANW', 'ADBE']","['NVDA', 'TSLA', 'MU', 'ALGN', 'VRTX', 'EA', 'ISRG', 'CSX', 'REGN', 'IDXX']","['NVDA', 'MU', 'AMD', 'MELI', 'CSX', 'LRCX', 'IDXX', 'AMAT', 'ALGN', 'ADSK']","['NVDA', 'TSLA', 'MU', 'VRTX', 'ALGN', 'MELI', 'REGN', 'ISRG', 'EA', 'CSX']"
2017-06-21,"['NVDA', 'AMD', 'AAPL', 'TSLA', 'AMZN', 'AVGO', 'MU', 'GOOG', 'GOOGL', 'CSCO']","['AMD', 'INTC', 'MSFT', 'PANW', 'AEP', 'ON', 'PEP', 'ODFL', 'ENPH']","['MSFT', 'PANW', 'DLTR']","['NVDA', 'TSLA', 'MU', 'ALGN', 'VRTX', 'MELI', 'REGN', 'ISRG', 'EA', 'CSX']","['NVDA', 'AMD', 'MU', 'MELI', 'CSX', 'ALGN', 'LRCX', 'IDXX', 'AMAT', 'ADSK']","['NVDA', 'TSLA', 'VRTX', 'MU', 'REGN', 'AMD', 'ALGN', 'MELI', 'ISRG', 'EA']"
2017-06-22,"['NVDA', 'AMD', 'TSLA', 'AAPL', 'AMZN', 'GILD', 'MU', 'MSFT', 'GOOGL', 'CSCO']","['AMD', 'GILD', 'INTC', 'MSFT', 'CMCSA', 'PANW', 'ON', 'PEP', 'AEP', 'ODFL']","['MSFT', 'PANW', 'AMAT']","['NVDA', 'TSLA', 'MU', 'ALGN', 'VRTX', 'REGN', 'MELI', 'AMD', 'ISRG', 'EA']","['NVDA', 'AMD', 'MU', 'MELI', 'CSX', 'TSLA', 'ALGN', 'ADSK', 'IDXX', 'LRCX']","['TSLA', 'NVDA', 'AMD', 'VRTX', 'MU', 'REGN', 'ALGN', 'MELI', 'ISRG', 'PANW']"
2017-06-23,"['NVDA', 'AMD', 'AAPL', 'TSLA', 'CSX', 'AMZN', 'MU', 'AVGO', 'GOOGL', 'LRCX']","['AMD', 'INTC', 'CMCSA', 'MSFT', 'EBAY', 'CHTR', 'ADP', 'ODFL', 'AEP', 'ENPH']",['MSFT'],"['NVDA', 'TSLA', 'ALGN', 'MU', 'VRTX', 'REGN', 'ISRG', 'CSX', 'AVGO', 'EA']","['NVDA', 'AMD', 'MU', 'CSX', 'MELI', 'TSLA', 'ALGN', 'LRCX', 'IDXX', 'ADSK']","['TSLA', 'NVDA', 'AMD', 'VRTX', 'ALGN', 'REGN', 'MU', 'MELI', 'PANW', 'ISRG']"
2017-06-26,"['NVDA', 'AAPL', 'AMD', 'TSLA', 'AMZN', 'MU', 'AVGO', 'GOOG', 'GOOGL', 'LRCX']","['MSFT', 'INTC', 'CSX', 'EBAY', 'EXC', 'ADP', 'AEP', 'ODFL', 'ENPH']","['MSFT', 'GILD']","['NVDA', 'TSLA', 'MU', 'ALGN', 'VRTX', 'REGN', 'ISRG', 'ADBE', 'AVGO', 'CSGP']","['NVDA', 'AMD', 'MU', 'CSX', 'MELI', 'ADSK', 'TSLA', 'ALGN', 'LRCX', 'IDXX']","['TSLA', 'AMD', 'NVDA', 'VRTX', 'REGN', 'ALGN', 'MU', 'PANW', 'MELI', 'ISRG']"
2017-06-27,"['NVDA', 'TSLA', 'AAPL', 'AMD', 'AMZN', 'GOOG', 'GOOGL', 'LRCX', 'AVGO', 'MU']","['INTC', 'MSFT', 'SBUX', 'FTNT', 'EA', 'AEP', 'ADP', 'CHTR', 'ODFL', 'ENPH']","['MSFT', 'DLTR']","['NVDA', 'TSLA', 'ALGN', 'MU', 'VRTX', 'REGN', 'LRCX', 'ISRG', 'CSGP', 'ADBE']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'MELI', 'ALGN', 'AMAT', 'LRCX', 'IDXX']","['TSLA', 'VRTX', 'AMD', 'NVDA', 'ALGN', 'REGN', 'MU', 'PANW', 'ISRG', 'CSX']"
2017-06-28,"['NVDA', 'TSLA', 'AAPL', 'AMD', 'AMZN', 'GOOGL', 'GOOG', 'LRCX', 'MU', 'MSFT']","['INTC', 'MSFT', 'SBUX', 'EA', 'AEP', 'ODFL', 'ENPH']","['AMD', 'MSFT', 'GILD', 'ADBE']","['NVDA', 'TSLA', 'ALGN', 'MU', 'VRTX', 'REGN', 'CSX', 'ISRG', 'CSGP', 'IDXX']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'MELI', 'ALGN', 'LRCX', 'AMAT', 'MRVL']","['NVDA', 'TSLA', 'VRTX', 'ALGN', 'AMD', 'REGN', 'MU', 'PANW', 'CSX', 'ISRG']"
2017-06-29,"['NVDA', 'AAPL', 'TSLA', 'AMD', 'AMZN', 'GOOG', 'GOOGL', 'MU', 'AVGO', 'LRCX']","['MSFT', 'INTC', 'PANW', 'SBUX', 'AEP', 'ODFL', 'VRTX', 'ENPH']","['MSFT', 'CMCSA', 'GILD', 'SBUX', 'ADBE']","['NVDA', 'TSLA', 'MU', 'ALGN', 'VRTX', 'REGN', 'LRCX', 'ISRG', 'IDXX', 'ORLY']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'ALGN', 'MELI', 'LRCX', 'MRVL', 'AMAT']","['NVDA', 'TSLA', 'REGN', 'ALGN', 'VRTX', 'MU', 'AMD', 'PANW', 'CSX', 'ISRG']"
2017-06-30,"['NVDA', 'AAPL', 'TSLA', 'MU', 'AMZN', 'AMD', 'GOOGL', 'GOOG', 'LRCX', 'AVGO']","['INTC', 'MSFT', 'CSX', 'SBUX', 'TXN', 'CTSH', 'ROST', 'ADBE', 'AEP', 'VRTX']","['MSFT', 'GILD']","['TSLA', 'ALGN', 'VRTX', 'CSX', 'LRCX', 'REGN', 'ISRG', 'IDXX', 'CSGP', 'ORLY']","['NVDA', 'AMD', 'MU', 'CSX', 'ALGN', 'ADSK', 'MELI', 'LRCX', 'MRVL', 'AMAT']","['TSLA', 'NVDA', 'ALGN', 'VRTX', 'REGN', 'LULU', 'CSX', 'PANW', 'AMD', 'ISRG']"
2017-07-03,"['NVDA', 'TSLA', 'AMZN', 'AAPL', 'AMD', 'MU', 'GOOG', 'GOOGL', 'AVGO', 'MSFT']","['MSFT', 'INTC', 'SBUX', 'AEP', 'ROST', 'CTSH', 'ODFL', 'VRSK', 'ENPH']","['MSFT', 'SBUX']","['TSLA', 'LRCX', 'REGN', 'AMAT', 'CSGP', 'ODFL', 'ORLY', 'IDXX', 'BKNG', 'DLTR']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'ALGN', 'MELI', 'LRCX', 'AMAT', 'MRVL']","['NVDA', 'TSLA', 'ALGN', 'CSX', 'VRTX', 'ODFL', 'AMD', 'REGN', 'CSGP', 'ISRG']"
2017-07-05,"['NVDA', 'TSLA', 'AMD', 'AAPL', 'AMZN', 'GOOGL', 'MU', 'GOOG', 'AVGO', 'LRCX']","['INTC', 'MSFT', 'FTNT', 'GILD', 'PANW', 'ROST', 'AEP', 'CTSH', 'ODFL', 'CHTR']","['MSFT', 'ON', 'MNST', 'ADBE']","['ALGN', 'ORLY', 'CSX', 'LRCX', 'MELI', 'ISRG', 'REGN', 'CSGP', 'ODFL', 'IDXX']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'ALGN', 'LRCX', 'AMAT', 'MELI', 'MRVL']","['NVDA', 'AMD', 'ALGN', 'CSX', 'REGN', 'ISRG', 'CSGP', 'ODFL', 'MU', 'VRTX']"
2017-07-06,"['NVDA', 'TSLA', 'AAPL', 'AMD', 'AMZN', 'GOOGL', 'GOOG', 'LRCX', 'MU', 'AVGO']","['MSFT', 'INTC', 'SBUX', 'FTNT', 'PANW', 'ROST', 'ADP', 'AEP', 'ODFL', 'BIIB']","['MSFT', 'GILD', 'ADBE']","['ALGN', 'ORLY', 'LRCX', 'MELI', 'CSX', 'VRTX', 'ISRG', 'REGN', 'CSGP', 'IDXX']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'LRCX', 'ALGN', 'MELI', 'AMAT', 'MRVL']","['NVDA', 'ALGN', 'CSX', 'AMD', 'REGN', 'CSGP', 'ISRG', 'VRTX', 'ODFL', 'MU']"
2017-07-07,"['NVDA', 'TSLA', 'AMD', 'AAPL', 'AMZN', 'GOOGL', 'GOOG', 'LRCX', 'AVGO', 'MU']","['MU', 'INTC', 'MSFT', 'COST', 'SBUX', 'ON', 'ROST', 'ADP', 'AEP', 'ODFL']","['MU', 'MSFT', 'ADBE', 'ODFL']","['ALGN', 'ORLY', 'VRTX', 'MELI', 'CSX', 'LRCX', 'ISRG', 'CSGP', 'REGN', 'ODFL']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'LRCX', 'ALGN', 'AMAT', 'MELI', 'IDXX']","['NVDA', 'ALGN', 'CSX', 'AMD', 'CSGP', 'VRTX', 'REGN', 'ISRG', 'ODFL', 'MU']"
2017-07-10,"['NVDA', 'TSLA', 'AAPL', 'AMD', 'AMZN', 'GOOGL', 'MU', 'GOOG', 'LRCX', 'AVGO']","['INTC', 'MSFT', 'CSX', 'COST', 'EBAY', 'FTNT', 'ADP', 'ON', 'ROST', 'AEP']","['MSFT', 'PANW', 'PEP', 'FAST', 'ADBE', 'ODFL', 'BIIB']","['NVDA', 'ALGN', 'ORLY', 'CSX', 'MELI', 'VRTX', 'ISRG', 'CSGP', 'REGN', 'TSLA']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'LRCX', 'ALGN', 'AMAT', 'MELI', 'IDXX']","['NVDA', 'AMD', 'ALGN', 'CSGP', 'CSX', 'REGN', 'VRTX', 'ISRG', 'MU', 'ADSK']"
2017-07-11,"['NVDA', 'TSLA', 'AAPL', 'AMD', 'AMZN', 'GOOGL', 'MU', 'LRCX', 'GOOG', 'AVGO']","['INTC', 'MSFT', 'CSX', 'FTNT', 'COST', 'ADP', 'WBA', 'ON', 'PAYX', 'PCAR']","['MU', 'MSFT', 'PEP', 'ROST', 'DLTR', 'ADBE', 'ODFL', 'ANSS']","['NVDA', 'ALGN', 'MU', 'ORLY', 'VRTX', 'MELI', 'CSX', 'CSGP', 'ISRG', 'AMAT']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'LRCX', 'AMAT', 'ALGN', 'MELI', 'IDXX']","['NVDA', 'AMD', 'CSGP', 'ALGN', 'VRTX', 'MU', 'CSX', 'REGN', 'AMAT', 'ISRG']"
2017-07-12,"['NVDA', 'TSLA', 'AAPL', 'AMD', 'AMZN', 'GOOGL', 'GOOG', 'AVGO', 'META', 'MU']","['INTC', 'MU', 'MSFT', 'FTNT', 'ON', 'SBUX', 'ROST', 'ADP', 'AEP', 'PCAR']","['FAST', 'MU', 'MSFT', 'CSX', 'ROST', 'AMGN', 'ADBE', 'DLTR', 'ODFL', 'ANSS']","['NVDA', 'ALGN', 'AMD', 'ORLY', 'MU', 'VRTX', 'CSX', 'ISRG', 'AMAT', 'CSGP']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'LRCX', 'MELI', 'ALGN', 'AMAT', 'IDXX']","['NVDA', 'AMD', 'ALGN', 'CSGP', 'MELI', 'CSX', 'VRTX', 'REGN', 'MU', 'ISRG']"
2017-07-13,"['NVDA', 'TSLA', 'AMD', 'AAPL', 'AMZN', 'GOOGL', 'GOOG', 'MU', 'AZN', 'AVGO']","['MSFT', 'INTC', 'FTNT', 'ROST', 'ADP', 'ON', 'AEP', 'PCAR', 'ODFL', 'CHTR']","['MU', 'MSFT', 'ROST', 'PEP', 'PAYX', 'ODFL']","['NVDA', 'ALGN', 'VRTX', 'ORLY', 'CSX', 'MELI', 'CSGP', 'ISRG', 'AMAT', 'REGN']","['NVDA', 'AMD', 'MU', 'CSX', 'ADSK', 'LRCX', 'ALGN', 'MELI', 'AMAT', 'IDXX']","['NVDA', 'AMD', 'ALGN', 'CSGP', 'REGN', 'VRTX', 'MELI', 'CSX', 'LRCX', 'MU']"
2017-07-14,"['NVDA', 'TSLA', 'AMD', 'AAPL', 'AMZN', 'MU', 'MSFT', 'GOOGL', 'GOOG', 'CMCSA']","['MSFT', 'INTC', 'EBAY', 'WBA', 'SBUX', 'AEP', 'ON', 'PEP', 'ADP', 'VRTX']","['MSFT', 'WBA', 'ROST', 'PEP', 'PAYX', 'ODFL']","['NVDA', 'ALGN', 'MU', 'LRCX', 'VRTX', 'ADSK', 'AMAT', 'CSX', 'ORLY', 'ISRG']","['NVDA', 'AMD', 'MU', 'CSX', 'LRCX', 'ADSK', 'ALGN', 'MELI', 'AMAT', 'IDXX']","['NVDA', 'AMD', 'ALGN', 'MELI', 'MU', 'REGN', 'LRCX', 'CSGP', 'AMAT', 'CSX']"
2017-07-17,"['NVDA', 'TSLA', 'AAPL', 'AMZN', 'AMD', 'GOOGL', 'GOOG', 'MU', 'MSFT', 'AVGO']","['MSFT', 'INTC', 'SBUX', 'ROST', 'ADP', 'COST', 'TXN', 'ON', 'AEP', 'PCAR']","['MU', 'MSFT', 'GILD', 'SBUX', 'ROST', 'PAYX', 'VRSK', 'ASML', 'ODFL']","['NVDA', 'ALGN', 'MU', 'LRCX', 'CSX', 'AMAT', 'ENPH', 'AMD', 'VRTX', 'ORLY']","['NVDA', 'AMD', 'MU', 'CSX', 'ALGN', 'MELI', 'LRCX', 'ADSK', 'IDXX', 'AMAT']","['NVDA', 'AMD', 'ALGN', 'MU', 'MELI', 'LRCX', 'REGN', 'AMAT', 'CSX', 'CSGP']"
2017-07-18,"['NVDA', 'TSLA', 'AMZN', 'AMD', 'AAPL', 'NFLX', 'GOOGL', 'MSFT', 'META', 'GOOG']","['MSFT', 'INTC', 'SBUX', 'FAST', 'ON', 'AEP', 'ROST', 'PCAR', 'BIIB', 'VRSK']","['MSFT', 'MU', 'FAST', 'ROST', 'PAYX', 'VRSK', 'ODFL']","['NVDA', 'ALGN', 'NFLX', 'MU', 'LRCX', 'MELI', 'VRTX', 'CSX', 'AMAT', 'ENPH']","['NVDA', 'AMD', 'MU', 'CSX', 'MELI', 'ALGN', 'LRCX', 'NFLX', 'ADSK', 'AMAT']","['NVDA', 'NFLX', 'AMD', 'ALGN', 'MELI', 'LRCX', 'MU', 'REGN', 'AMAT', 'VRTX']"
2017-07-19,"['NVDA', 'TSLA', 'CSX', 'AAPL', 'AMZN', 'AMD', 'GOOGL', 'LRCX', 'META', 'AVGO']","['MSFT', 'INTC', 'CMCSA', 'AMAT', 'GILD', 'SBUX', 'ROST', 'ON', 'AEP', 'PCAR']","['MSFT', 'FAST', 'GILD', 'VRSK', 'ODFL']","['VRTX', 'NVDA', 'ALGN', 'NFLX', 'LRCX', 'MU', 'MELI', 'AMAT', 'ORLY', 'ISRG']","['NVDA', 'AMD', 'MU', 'NFLX', 'LRCX', 'ALGN', 'ADSK', 'MELI', 'CSX', 'VRTX']","['VRTX', 'NVDA', 'NFLX', 'ALGN', 'AMD', 'LRCX', 'MELI', 'REGN', 'ASML', 'MU']"
2017-07-20,"['NVDA', 'TSLA', 'AAPL', 'CSX', 'AMZN', 'AMD', 'MSFT', 'GOOG', 'GOOGL', 'LRCX']","['MSFT', 'MU', 'INTC', 'TMUS', 'SBUX', 'GILD', 'VRTX', 'ROST', 'AEP', 'ON']","['CSX', 'MSFT', 'MU', 'VRTX', 'EA', 'ODFL', 'VRSK']","['NVDA', 'VRTX', 'ALGN', 'NFLX', 'LRCX', 'MU', 'MELI', 'AMAT', 'ASML', 'ORLY']","['NVDA', 'AMD', 'MU', 'NFLX', 'ALGN', 'LRCX', 'ADSK', 'MELI', 'CSX', 'AMAT']","['VRTX', 'NVDA', 'NFLX', 'ALGN', 'ASML', 'LRCX', 'AMD', 'MELI', 'AMAT', 'REGN']"
2017-07-21,"['NVDA', 'AAPL', 'TSLA', 'AMZN', 'AMD', 'MSFT', 'CSX', 'GOOG', 'GOOGL', 'EBAY']","['MSFT', 'INTC', 'SBUX', 'ROST', 'VRTX', 'AEP', 'XEL', 'PCAR', 'ODFL', 'ASML']","['MSFT', 'MU', 'VRTX', 'ODFL', 'ASML', 'VRSK']","['VRTX', 'NVDA', 'NFLX', 'ALGN', 'LRCX', 'MELI', 'AMAT', 'ASML', 'ORLY', 'ENPH']","['NVDA', 'AMD', 'MU', 'NFLX', 'LRCX', 'ALGN', 'ADSK', 'CSX', 'MELI', 'AMAT']","['VRTX', 'NVDA', 'NFLX', 'ALGN', 'ASML', 'LRCX', 'AMAT', 'MELI', 'MU', 'CSGP']"
2017-07-24,"['NVDA', 'TSLA', 'AAPL', 'GOOGL', 'AMD', 'AMZN', 'GOOG', 'CSX', 'MSFT', 'MU']","['MSFT', 'INTC', 'ROST', 'AEP', 'PCAR', 'FTNT', 'COST', 'ODFL', 'CHTR', 'ASML']","['MSFT', 'PCAR', 'PEP', 'AMGN', 'ODFL', 'ASML']","['VRTX', 'NVDA', 'ALGN', 'NFLX', 'LRCX', 'ORLY', 'AMAT', 'ASML', 'CSGP', 'REGN']","['NVDA', 'AMD', 'MU', 'NFLX', 'LRCX', 'ALGN', 'ADSK', 'MELI', 'CSX', 'IDXX']","['VRTX', 'NVDA', 'NFLX', 'ALGN', 'LRCX', 'ASML', 'MELI', 'REGN', 'MU', 'AMAT']"
2017-07-25,"['NVDA', 'GOOGL', 'TSLA', 'AMD', 'GOOG', 'AAPL', 'MU', 'AMZN', 'CSX', 'MSFT']","['MSFT', 'INTC', 'FTNT', 'PCAR', 'EBAY', 'CDNS', 'ROST', 'ODFL', 'VRTX', 'AEP']","['MSFT', 'COST', 'ODFL', 'VRTX', 'ASML']","['VRTX', 'NVDA', 'ALGN', 'NFLX', 'LRCX', 'ORLY', 'ASML', 'CSGP', 'AMAT', 'AVGO']","['NVDA', 'MU', 'NFLX', 'AMD', 'ADSK', 'LRCX', 'ALGN', 'CSX', 'MELI', 'IDXX']","['VRTX', 'NVDA', 'NFLX', 'ALGN', 'LRCX', 'ASML', 'ADSK', 'CSGP', 'MELI', 'AMAT']"
2017-07-26,"['NVDA', 'AMD', 'TSLA', 'AAPL', 'AMZN', 'GOOGL', 'GOOG', 'META', 'LRCX', 'CSX']","['MSFT', 'INTC', 'EXC', 'CDNS', 'PEP', 'TMUS', 'ROST', 'ODFL', 'CHTR', 'AEP']","['MU', 'MSFT', 'AMAT', 'ODFL', 'ADBE', 'ALGN', 'ASML']","['VRTX', 'NVDA', 'NFLX', 'ALGN', 'LRCX', 'AMAT', 'AMD', 'ASML', 'ADSK', 'ORLY']","['NVDA', 'AMD', 'NFLX', 'MU', 'ADSK', 'LRCX', 'MELI', 'ALGN', 'CSX', 'AMAT']","['VRTX', 'NVDA', 'NFLX', 'LRCX', 'ALGN', 'MELI', 'ADSK', 'ASML', 'AMAT', 'EA']"
2017-07-27,"['NVDA', 'AMZN', 'AMD', 'AAPL', 'TSLA', 'GOOGL', 'META', 'GOOG', 'LRCX', 'CMCSA']","['INTC', 'MSFT', 'FTNT', 'EXC', 'TXN', 'AEP', 'VRTX', 'TMUS', 'ROST', 'CDNS']","['MSFT', 'TXN', 'ODFL']","['VRTX', 'NVDA', 'ALGN', 'LRCX', 'NFLX', 'EA', 'ASML', 'META', 'CDNS', 'AMAT']","['NVDA', 'MU', 'AMD', 'NFLX', 'MELI', 'LRCX', 'ADSK', 'ALGN', 'CSX', 'IDXX']","['NVDA', 'VRTX', 'NFLX', 'MELI', 'ALGN', 'LRCX', 'ADSK', 'ASML', 'EA', 'META']"
2017-07-28,"['NVDA', 'AMZN', 'TSLA', 'AAPL', 'AMD', 'GOOG', 'GOOGL', 'AVGO', 'MU', 'CSX']","['INTC', 'CSX', 'MSFT', 'FTNT', 'AMAT', 'EXC', 'TMUS', 'AEP', 'ROST', 'VRTX']","['MSFT', 'EA', 'AMGN', 'ODFL']","['NVDA', 'ALGN', 'VRTX', 'NFLX', 'LRCX', 'MELI', 'EA', 'ASML', 'META', 'CDNS']","['NVDA', 'MU', 'AMD', 'ALGN', 'NFLX', 'MELI', 'ADSK', 'LRCX', 'IDXX', 'CSX']","['NVDA', 'ALGN', 'VRTX', 'NFLX', 'MELI', 'EA', 'ADSK', 'LRCX', 'ASML', 'META']"
2017-07-31,"['NVDA', 'AMZN', 'TSLA', 'AAPL', 'AMD', 'GOOGL', 'MU', 'GOOG', 'CMCSA', 'INTC']","['MU', 'INTC', 'MSFT', 'FTNT', 'GILD', 'CHTR', 'TMUS', 'VRTX', 'ROST', 'AEP']","['MU', 'MSFT', 'AMGN', 'ODFL', 'ALGN']","['NVDA', 'VRTX', 'ALGN', 'MELI', 'NFLX', 'LRCX', 'CHTR', 'EA', 'ASML', 'CDNS']","['NVDA', 'MU', 'NFLX', 'AMD', 'MELI', 'ALGN', 'LRCX', 'ADSK', 'CSX', 'IDXX']","['NVDA', 'VRTX', 'NFLX', 'ALGN', 'MELI', 'LRCX', 'ADSK', 'CHTR', 'EA', 'ASML']"
2017-08-01,"['NVDA', 'AAPL', 'TSLA', 'AMZN', 'AMD', 'INTC', 'CSX', 'MU', 'GOOGL', 'LRCX']","['INTC', 'MSFT', 'FTNT', 'COST', 'EBAY', 'PEP', 'ROST', 'CSGP', 'AEP', 'ODFL']","['MSFT', 'EBAY', 'PEP', 'AMGN', 'ODFL']","['NVDA', 'VRTX', 'ALGN', 'MELI', 'NFLX', 'EA', 'LRCX', 'CHTR', 'ASML', 'CDNS']","['NVDA', 'MU', 'AMD', 'NFLX', 'MELI', 'ALGN', 'ADSK', 'LRCX', 'CSX', 'AMAT']","['NVDA', 'VRTX', 'ALGN', 'NFLX', 'MELI', 'ADSK', 'EA', 'ASML', 'CHTR', 'LRCX']"
2017-08-02,"['NVDA', 'AAPL', 'TSLA', 'AMZN', 'AMD', 'LRCX', 'GOOGL', 'AVGO', 'GOOG', 'INTC']","['INTC', 'MU', 'MSFT', 'GILD', 'EBAY', 'ROST', 'SIRI', 'VRTX', 'AEP', 'CHTR']","['MSFT', 'CTSH', 'AMGN', 'VRSK', 'SIRI', 'ODFL', 'ALGN']","['NVDA', 'VRTX', 'ALGN', 'MELI', 'NFLX', 'EA', 'ASML', 'CHTR', 'AMD', 'TSLA']","['NVDA', 'MU', 'AMD', 'NFLX', 'MELI', 'ADSK', 'ALGN', 'LRCX', 'CSX', 'AMAT']","['NVDA', 'VRTX', 'ALGN', 'NFLX', 'MELI', 'EA', 'AMD', 'CHTR', 'ASML', 'ADSK']"
2017-08-03,"['NVDA', 'TSLA', 'AAPL', 'AMZN', 'AMD', 'LRCX', 'MU', 'INTC', 'CSX', 'GOOG']","['AMD', 'INTC', 'MSFT', 'GILD', 'EBAY', 'COST', 'MRVL', 'AEP', 'VRTX', 'ANSS']","['MSFT', 'ODFL']","['NVDA', 'VRTX', 'ALGN', 'MELI', 'NFLX', 'EA', 'ASML', 'CHTR', 'META', 'CSGP']","['NVDA', 'AMD', 'MU', 'MELI', 'NFLX', 'ADSK', 'ALGN', 'CSX', 'LRCX', 'AMAT']","['NVDA', 'VRTX', 'ALGN', 'MELI', 'NFLX', 'EA', 'CHTR', 'ASML', 'AMD', 'ADSK']"
