,gtaa_buy_signal,sentiment_buy,risk_buy,dm_buy_signal,paa_buy_signal,daa_buy_signal
2018-01-23,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'EXC', 'AEP']","['MSFT', 'CMCSA', 'AMGN']","['ALGN', 'ENPH', 'NVDA']","['ALGN', 'NVDA', 'LRCX']","['ALGN', 'NFLX', 'NVDA']"
2018-01-24,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'INTC', 'MU']","['MSFT', 'CSGP', 'AMGN']","['ALGN', 'NFLX', 'ENPH']","['ALGN', 'NVDA', 'VRTX']","['NFLX', 'ALGN', 'MELI']"
2018-01-25,"['NVDA', 'AAPL', 'TSLA']","['MU', 'INTC', 'CMCSA']","['MSFT', 'COST', 'CSGP']","['ALGN', 'NFLX', 'ENPH']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'ALGN', 'MELI']"
2018-01-26,"['NVDA', 'AAPL', 'AMZN']","['INTC', 'MSFT', 'CSX']","['MSFT', 'TXN', 'FAST']","['ALGN', 'NFLX', 'NVDA']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'ALGN', 'MELI']"
2018-01-29,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'GILD', 'AEP']","['MSFT', 'FAST', 'AMGN']","['NFLX', 'NVDA', 'ALGN']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'MELI', 'ALGN']"
2018-01-30,"['NVDA', 'AAPL', 'AMZN']","['MU', 'MSFT', 'SBUX']","['MSFT', 'INTC', 'FAST']","['NFLX', 'NVDA', 'MELI']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'MELI', 'ALGN']"
2018-01-31,"['NVDA', 'AMD', 'AAPL']","['MSFT', 'MU', 'AEP']","['MSFT', 'FAST', 'AMGN']","['NFLX', 'NVDA', 'ENPH']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'MELI', 'NVDA']"
2018-02-01,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'CMCSA', 'AMAT']","['MSFT', 'CMCSA', 'PANW']","['ENPH', 'NFLX', 'NVDA']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'MELI', 'NVDA']"
2018-02-02,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'MU']","['MSFT', 'AMGN', 'PANW']","['NFLX', 'ENPH', 'NVDA']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'KDP', 'MELI']"
2018-02-05,"['NVDA', 'AMZN', 'GOOGL']","['AMD', 'MSFT', 'INTC']","['MSFT', 'AMGN', 'ROST']","['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'MELI']","['KDP', 'NFLX', 'ENPH']"
2018-02-06,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'AMAT']","['MSFT', 'MU', 'AMGN']","['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'NFLX']","['NFLX', 'KDP', 'ENPH']"
2018-02-07,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['MU', 'MSFT', 'EXC']","['NFLX', 'AMZN', 'NVDA']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'KDP']"
2018-02-08,"['NVDA', 'AMZN', 'GOOGL']","['AMD', 'MSFT', 'INTC']","['MSFT', 'EBAY', 'AMGN']","['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'MELI']","['KDP', 'NFLX', 'ENPH']"
2018-02-09,"['NVDA', 'AMZN', 'GOOGL']","['AMD', 'MSFT', 'CSX']","['MSFT', 'CSX', 'GILD']","['ENPH', 'NFLX', 'NVDA']","['ALGN', 'NVDA', 'MELI']","['KDP', 'NFLX', 'ENPH']"
2018-02-12,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MU', 'MSFT']","['MSFT', 'CSX', 'EBAY']","['NFLX', 'AMZN', 'NVDA']","['ALGN', 'NVDA', 'MELI']","['ENPH', 'NFLX', 'KDP']"
2018-02-13,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['MSFT', 'ON', 'TMUS']","['ENPH', 'NFLX', 'NVDA']","['ALGN', 'NVDA', 'ENPH']","['ENPH', 'NFLX', 'KDP']"
2018-02-14,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['MSFT', 'INTC', 'PEP']","['NFLX', 'NVDA', 'AMZN']","['ALGN', 'NVDA', 'MELI']","['ENPH', 'NFLX', 'MELI']"
2018-02-15,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'EBAY']","['MSFT', 'ON', 'TMUS']","['NFLX', 'NVDA', 'AMZN']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'MELI']"
2018-02-16,"['NVDA', 'AAPL', 'AMZN']","['MU', 'AMD', 'MSFT']","['MSFT', 'TXN', 'TMUS']","['NFLX', 'ENPH', 'NVDA']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'KDP']"
2018-02-20,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'SBUX']","['MSFT', 'AMAT', 'ON']","['NFLX', 'NVDA', 'AMZN']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'MELI']"
2018-02-21,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'INTC', 'MSFT']","['MSFT', 'AMAT', 'ON']","['NFLX', 'AMZN', 'NVDA']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'AMZN']"
2018-02-22,"['NVDA', 'AAPL', 'TSLA']","['AMD', 'MSFT', 'INTC']","['MSFT', 'AMAT', 'ON']","['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'AMZN']"
2018-02-23,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['MSFT', 'AMAT', 'CPRT']","['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'MELI']"
2018-02-26,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['MSFT', 'ON', 'PEP']","['NFLX', 'ENPH', 'AMZN']","['ALGN', 'NVDA', 'MU']","['ENPH', 'NFLX', 'KDP']"
2018-02-27,"['NVDA', 'AAPL', 'AMZN']","['INTC', 'MSFT', 'ON']","['MSFT', 'TXN', 'XEL']","['NFLX', 'AMZN', 'NVDA']","['ALGN', 'NVDA', 'MU']","['ENPH', 'NFLX', 'KDP']"
2018-02-28,"['NVDA', 'AAPL', 'TSLA']","['AMD', 'MSFT', 'SBUX']","['MSFT', 'PANW', 'AMAT']","['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'MU']","['ENPH', 'NFLX', 'KDP']"
2018-03-01,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'PCAR', 'TXN']","['MSFT', 'AMAT', 'TXN']","['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'ENPH']","['ENPH', 'NFLX', 'MU']"
2018-03-02,"['NVDA', 'AAPL', 'AMZN']","['MU', 'INTC', 'MSFT']","['AMD', 'MU', 'CSX']","['ENPH', 'NFLX', 'MELI']","['ALGN', 'NVDA', 'ENPH']","['ENPH', 'NFLX', 'MU']"
2018-03-05,"['NVDA', 'AAPL', 'AMZN']","['MU', 'INTC', 'MSFT']","['MU', 'MSFT', 'SBUX']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-06,"['NVDA', 'AAPL', 'AMZN']","['INTC', 'MSFT', 'FTNT']","['MU', 'MSFT', 'XEL']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-07,"['NVDA', 'AMD', 'AAPL']","['MSFT', 'ROST', 'AEP']","['MSFT', 'ROST', 'ADBE']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-08,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'GILD', 'AEP']","['MU', 'MSFT', 'MRVL']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-09,"['NVDA', 'AAPL', 'AMZN']","['MU', 'MSFT', 'ON']","['MU', 'MSFT', 'ANSS']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-12,"['NVDA', 'MU', 'AAPL']","['MSFT', 'PCAR', 'ON']","['MU', 'MSFT', 'DLTR']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MU', 'NFLX']"
2018-03-13,"['NVDA', 'MU', 'AMZN']","['MSFT', 'XEL', 'PEP']","['INTC', 'MSFT', 'XEL']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MU', 'NFLX']"
2018-03-14,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'GILD', 'ON']","['MSFT', 'PEP', 'AEP']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MU', 'NFLX']"
2018-03-15,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'PCAR', 'AEP']","['MSFT', 'ADBE', 'PCAR']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MU', 'NFLX']"
2018-03-16,"['NVDA', 'AAPL', 'AVGO']","['MSFT', 'INTC', 'SBUX']","['MSFT', 'INTC', 'AEP']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MU', 'NFLX']"
2018-03-19,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'CPRT', 'AEP']","['AMD', 'MSFT', 'AEP']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'MU']","['ENPH', 'MU', 'NFLX']"
2018-03-20,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'TMUS', 'AEP']","['AMD', 'MSFT', 'INTC']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'MU']","['ENPH', 'MU', 'NFLX']"
2018-03-21,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'PANW', 'AEP']","['MSFT', 'PANW', 'ADBE']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'MU']","['ENPH', 'MU', 'NFLX']"
2018-03-22,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'WBA', 'TMUS']","['MSFT', 'PANW', 'AEP']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'MU']","['ENPH', 'MU', 'NFLX']"
2018-03-23,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'TXN', 'TMUS']","['AMD', 'MSFT', 'TXN']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-26,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'SBUX', 'TXN']","['MSFT', 'TXN', 'EXC']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-27,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'INTC', 'SBUX']","['MSFT', 'EXC', 'ADBE']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'DXCM']"
2018-03-28,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'INTC', 'AEP']","['MSFT', 'EXC', 'FAST']","['ENPH', 'MU', 'CPRT']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'NFLX']"
2018-03-29,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'INTC', 'CTSH']","['MSFT', 'EXC', 'FAST']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'NFLX']"
2018-04-02,"['NVDA', 'AMZN', 'AAPL']","['MU', 'MSFT', 'FTNT']","['MSFT', 'EXC', 'FAST']","['ENPH', 'CPRT', 'LULU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'CPRT']"
2018-04-03,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'PEP', 'TMUS']","['MSFT', 'EXC', 'PEP']","['ENPH', 'MU', 'CPRT']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'CPRT']"
2018-04-04,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'TMUS', 'ADBE']","['MSFT', 'EXC', 'TMUS']","['ENPH', 'MU', 'CPRT']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'DXCM', 'ADBE']"
2018-04-05,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'SBUX', 'TMUS']","['MSFT', 'CSX', 'EXC']","['ENPH', 'LULU', 'PANW']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'LULU']"
2018-04-06,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'PANW', 'SBUX']","['MSFT', 'EXC', 'TMUS']","['ENPH', 'LULU', 'PANW']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'DXCM', 'PANW']"
2018-04-09,"['NVDA', 'AAPL', 'AMZN']","['MU', 'MSFT', 'INTC']","['MSFT', 'TMUS', 'COST']","['ENPH', 'LULU', 'KDP']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'LULU']"
2018-04-10,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'SBUX']","['MSFT', 'AMAT', 'COST']","['ENPH', 'LULU', 'FTNT']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'DXCM', 'LULU']"
2018-04-11,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['MSFT', 'QCOM', 'AEP']","['ENPH', 'LULU', 'ADBE']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'DXCM', 'LULU']"
2018-04-12,"['NVDA', 'AAPL', 'AMZN']","['MU', 'INTC', 'MSFT']","['MSFT', 'PANW', 'AMAT']","['ENPH', 'LULU', 'ADBE']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'DXCM']"
2018-04-13,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'ON', 'PCAR']","['MSFT', 'AMAT', 'PANW']","['LULU', 'FTNT', 'ADBE']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'NFLX']"
2018-04-16,"['NVDA', 'AAPL', 'AMZN']","['MU', 'AMD', 'MSFT']","['MSFT', 'COST', 'AEP']","['LULU', 'FTNT', 'ADBE']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'DXCM']"
2018-04-17,"['NVDA', 'AAPL', 'AMZN']","['MU', 'MSFT', 'ON']","['MSFT', 'AMAT', 'COST']","['NFLX', 'LULU', 'FTNT']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'NFLX', 'LULU']"
2018-04-18,"['NVDA', 'AMZN', 'LRCX']","['AMD', 'INTC', 'MSFT']","['MSFT', 'AMAT', 'PEP']","['NFLX', 'LULU', 'FTNT']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'NFLX', 'LULU']"
2018-04-19,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'FTNT']","['MU', 'MSFT', 'PEP']","['NFLX', 'LULU', 'FTNT']","['ENPH', 'NFLX', 'NVDA']","['ENPH', 'NFLX', 'LULU']"
2018-04-20,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'INTC', 'FTNT']","['MSFT', 'SBUX', 'CPRT']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NFLX', 'NVDA']","['ENPH', 'NFLX', 'LULU']"
2018-04-23,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['MSFT', 'TXN', 'CPRT']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NFLX', 'NVDA']","['ENPH', 'LULU', 'NFLX']"
2018-04-24,"['NVDA', 'AMZN', 'GOOG']","['AMD', 'INTC', 'MSFT']","['MSFT', 'AMAT', 'CDNS']","['LULU', 'NFLX', 'FTNT']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'LULU', 'DXCM']"
2018-04-25,"['NVDA', 'AMZN', 'GOOG']","['AMD', 'MSFT', 'FTNT']","['MSFT', 'AMAT', 'CDNS']","['LULU', 'NFLX', 'PANW']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'DXCM']"
2018-04-26,"['NVDA', 'AMZN', 'AAPL']","['AMD', 'MSFT', 'PANW']","['MSFT', 'AMAT', 'CDNS']","['LULU', 'PANW', 'CPRT']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'DXCM']"
2018-04-27,"['NVDA', 'AMZN', 'INTC']","['AMD', 'INTC', 'MU']","['AMD', 'MSFT', 'AMAT']","['LULU', 'NFLX', 'PANW']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'BKR']"
2018-04-30,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'FTNT']","['MSFT', 'AMAT', 'CHTR']","['LULU', 'NFLX', 'PANW']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'LULU', 'BKR']"
2018-05-01,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['MSFT', 'CHTR', 'CDNS']","['NFLX', 'LULU', 'AMZN']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'LULU', 'BKR']"
2018-05-02,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'PANW']","['MSFT', 'PCAR', 'COST']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'LULU', 'NFLX']"
2018-05-03,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'DXCM']","['MSFT', 'CDNS', 'ADI']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'LULU']"
2018-05-04,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MU', 'INTC']","['MSFT', 'ADI', 'CDNS']","['NFLX', 'LULU', 'AMZN']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-07,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MU', 'MSFT']","['MSFT', 'CDNS', 'COST']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-08,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MU', 'MSFT']","['MSFT', 'CDNS', 'ADBE']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-09,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'FTNT']","['MSFT', 'COST', 'WDAY']","['ENPH', 'LULU', 'ADBE']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-10,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'CMCSA', 'MSFT']","['CMCSA', 'MSFT', 'QCOM']","['ENPH', 'LULU', 'FTNT']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-11,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'FTNT']","['MSFT', 'MRVL', 'PCAR']","['ENPH', 'LULU', 'CPRT']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-14,"['NVDA', 'AAPL', 'AMD']","['AMD', 'MU', 'MSFT']","['MSFT', 'PAYX']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'CPRT']"
2018-05-15,"['NVDA', 'AMZN', 'AAPL']","['AMD', 'MSFT', 'ON']","['MSFT', 'PAYX', 'ADBE']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'CPRT']"
2018-05-16,"['NVDA', 'AAPL', 'AMD']","['AMD', 'MSFT', 'ON']","['MSFT', 'AMGN', 'PAYX']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'CPRT']"
2018-05-17,"['NVDA', 'AAPL', 'MU']","['AMD', 'MSFT', 'INTC']","['MSFT', 'SBUX', 'AMGN']","['ENPH', 'LULU', 'CPRT']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'CPRT']"
2018-05-18,"['NVDA', 'AAPL', 'AMD']","['AMD', 'MSFT', 'ON']","['MSFT', 'CSX', 'SBUX']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'ALGN', 'LULU']","['ENPH', 'DXCM', 'LULU']"
2018-05-21,"['NVDA', 'AAPL', 'MU']","['AMD', 'INTC', 'MSFT']","['MSFT', 'AEP', 'AMGN']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'ALGN']"
2018-05-22,"['NVDA', 'MU', 'AAPL']","['AMD', 'MSFT', 'ON']","['MU', 'MSFT', 'AMGN']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'MU']"
2018-05-23,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['MSFT', 'CSX', 'AEP']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'MU']"
2018-05-24,"['NVDA', 'AAPL', 'MU']","['AMD', 'MSFT', 'ON']","['AMD', 'MSFT', 'TXN']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'MU', 'ALGN']"
2018-05-25,"['NVDA', 'AAPL', 'MU']","['AMD', 'MRVL', 'INTC']","['MU', 'AMD', 'MSFT']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'ALGN', 'LULU']","['ENPH', 'MU', 'ALGN']"
2018-05-29,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'QCOM']","['MSFT', 'CPRT', 'DXCM']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'LULU']","['ENPH', 'MU', 'ALGN']"
2018-05-30,"['NVDA', 'MU', 'AAPL']","['MU', 'AMD', 'MSFT']","['MSFT', 'MNST', 'DXCM']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'LULU']","['ENPH', 'MU', 'ALGN']"
2018-05-31,"['NVDA', 'AAPL', 'MU']","['AMD', 'MSFT', 'INTC']","['MSFT', 'ENPH', 'DXCM']","['ENPH', 'NFLX', 'ALGN']","['ENPH', 'ALGN', 'LULU']","['ENPH', 'ALGN', 'DXCM']"
2018-06-01,"['NVDA', 'AAPL', 'MU']","['AMD', 'MSFT', 'QCOM']","['MSFT', 'MRVL', 'PEP']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'LULU', 'DXCM']"
2018-06-04,"['NVDA', 'AAPL', 'AMD']","['AMD', 'MSFT', 'CSX']","['MSFT', 'MRVL', 'TMUS']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'LULU', 'ALGN']"
2018-06-05,"['NVDA', 'AMZN', 'AAPL']","['MU', 'MSFT', 'CSX']","['MU', 'MSFT', 'MRVL']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'LULU', 'ALGN']"
2018-06-06,"['NVDA', 'AMZN', 'AMD']","['AMD', 'MU', 'MSFT']","['MU', 'MSFT', 'AMAT']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'LULU', 'ALGN']"
2018-06-07,"['NVDA', 'LRCX', 'AMD']","['AMD', 'MU', 'MSFT']","['MSFT', 'MRVL', 'EBAY']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'LULU', 'ALGN']"
2018-06-08,"['NVDA', 'AAPL', 'AMD']","['AMD', 'MU', 'MSFT']","['MU', 'MSFT', 'AMGN']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'LULU', 'ALGN']"
2018-06-11,"['NVDA', 'TSLA', 'AMD']","['AMD', 'INTC', 'MSFT']","['MSFT', 'FTNT', 'AMGN']","['LULU', 'ALGN', 'NFLX']","['ENPH', 'LULU', 'ALGN']","['LULU', 'AMD', 'ALGN']"
2018-06-12,"['TSLA', 'NVDA', 'AAPL']","['AMD', 'MSFT', 'ON']","['AMD', 'MSFT', 'FTNT']","['LULU', 'ALGN', 'NFLX']","['ENPH', 'ALGN', 'LULU']","['LULU', 'AMD', 'ALGN']"
2018-06-13,"['NVDA', 'TSLA', 'AMD']","['AMD', 'MU', 'MSFT']","['AMD', 'MSFT', 'TXN']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'LULU', 'AMD']"
2018-06-14,"['NVDA', 'TSLA', 'AMD']","['AMD', 'MU', 'MSFT']","['AMD', 'MSFT', 'PANW']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'NFLX', 'ALGN']","['ENPH', 'LULU', 'ALGN']"
2018-06-15,"['NVDA', 'AAPL', 'TSLA']","['AMD', 'MSFT', 'EXC']","['MSFT', 'AMGN', 'COST']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'NFLX', 'ALGN']","['ENPH', 'LULU', 'ALGN']"
2018-06-18,"['NVDA', 'TSLA', 'AMD']","['AMD', 'MSFT', 'EXC']","['AMD', 'MSFT', 'PANW']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'NFLX', 'ALGN']","['ENPH', 'LULU', 'AMD']"
2018-06-19,"['NVDA', 'TSLA', 'AAPL']","['AMD', 'MU', 'MSFT']","['AMD', 'MSFT', 'AMGN']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NFLX', 'ALGN']","['ENPH', 'NFLX', 'LULU']"
2018-06-20,"['NVDA', 'TSLA', 'AMZN']","['AMD', 'MSFT', 'EXC']","['MSFT', 'AMGN']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NFLX', 'ALGN']","['ENPH', 'NFLX', 'LULU']"
2018-06-21,"['NVDA', 'TSLA', 'AAPL']","['AMD', 'MSFT', 'EXC']","['MSFT', 'PANW', 'FTNT']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NFLX', 'ALGN']","['ENPH', 'NFLX', 'LULU']"
2018-06-22,"['NVDA', 'TSLA', 'AAPL']","['AMD', 'MSFT', 'FTNT']","['MSFT', 'FTNT', 'PANW']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NFLX', 'ALGN']","['ENPH', 'NFLX', 'LULU']"
2018-06-25,"['NVDA', 'AMZN', 'AAPL']","['AMD', 'MSFT', 'FTNT']","['INTC', 'MSFT', 'FTNT']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'NFLX', 'ALGN']","['ENPH', 'LULU', 'NFLX']"
2018-06-26,"['NVDA', 'TSLA', 'AAPL']","['MSFT', 'EXC', 'FTNT']","['MSFT', 'FTNT', 'GILD']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'NFLX', 'ALGN']","['ENPH', 'LULU', 'NFLX']"
