,gtaa_buy_signal,sentiment_buy,risk_buy,dm_buy_signal,paa_buy_signal,daa_buy_signal
2017-12-18,"['NVDA', 'AAPL', 'CSX']","['INTC', 'MSFT', 'FTNT']",,"['CPRT', 'MELI', 'DLTR']","['ALGN', 'MU', 'MELI']","['ENPH', 'CPRT', 'MELI']"
2017-12-19,"['NVDA', 'AAPL', 'TSLA']","['INTC', 'MSFT', 'FTNT']",['GILD'],"['CPRT', 'MELI', 'DLTR']","['ALGN', 'MU', 'MELI']","['ENPH', 'CPRT', 'MELI']"
2017-12-20,"['NVDA', 'AAPL', 'TSLA']","['INTC', 'MSFT', 'FTNT']",['EA'],"['CPRT', 'DLTR', 'ODFL']","['ALGN', 'MU', 'MELI']","['ENPH', 'CPRT', 'DLTR']"
2017-12-21,"['NVDA', 'AAPL', 'TSLA']","['INTC', 'MSFT', 'AMAT']",,"['CPRT', 'DLTR', 'ODFL']","['ALGN', 'MU', 'ENPH']","['ENPH', 'CPRT', 'LULU']"
2017-12-22,"['NVDA', 'AAPL', 'TSLA']","['INTC', 'MSFT', 'AMAT']",,"['ODFL', 'DLTR', 'CPRT']","['ALGN', 'VRTX', 'ENPH']","['ENPH', 'LULU', 'WBD']"
2017-12-26,"['NVDA', 'AAPL', 'MU']","['INTC', 'MSFT', 'AMAT']","['AMD', 'AMAT', 'WDAY']","['ODFL', 'DLTR', 'MELI']","['ALGN', 'ENPH', 'MELI']","['ENPH', 'LULU', 'MELI']"
2017-12-27,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'EXC', 'AMAT']",['AMAT'],"['ALGN', 'ODFL', 'MAR']","['ENPH', 'ALGN', 'MELI']","['ENPH', 'LULU', 'MELI']"
2017-12-28,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'INTC', 'AMAT']","['AMAT', 'EA']","['ALGN', 'MAR', 'DLTR']","['ENPH', 'ALGN', 'MELI']","['ENPH', 'LULU', 'MELI']"
2017-12-29,"['NVDA', 'AAPL', 'AMZN']","['MU', 'MSFT', 'AMAT']",['TMUS'],"['ALGN', 'MAR', 'MELI']","['ENPH', 'ALGN', 'VRTX']","['ENPH', 'MELI', 'FANG']"
2018-01-02,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'AMAT', 'ON']",['SIRI'],"['ALGN', 'MELI', 'ODFL']","['ENPH', 'ALGN', 'VRTX']","['ENPH', 'MELI', 'LULU']"
2018-01-03,"['NVDA', 'AAPL', 'INTC']","['MSFT', 'AMAT', 'WBA']",['SIRI'],"['ALGN', 'ON', 'NVDA']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MELI', 'ON']"
2018-01-04,"['NVDA', 'AAPL', 'INTC']","['MSFT', 'CMCSA', 'EBAY']","['INTC', 'TMUS']","['MU', 'NVDA', 'ON']","['ALGN', 'ENPH', 'MU']","['ENPH', 'ON', 'MU']"
2018-01-05,"['NVDA', 'AAPL', 'AMZN']","['INTC', 'MSFT', 'AMAT']",,"['NVDA', 'MU', 'ON']","['ALGN', 'ENPH', 'NVDA']","['ENPH', 'MELI', 'ON']"
2018-01-08,"['NVDA', 'TSLA', 'AMZN']","['MSFT', 'CMCSA', 'EXC']","['ADP', 'BIIB']","['NVDA', 'MELI', 'ON']","['ALGN', 'ENPH', 'NVDA']","['ENPH', 'MELI', 'NVDA']"
2018-01-09,"['NVDA', 'TSLA', 'AAPL']","['MSFT', 'AMAT', 'EXC']",,"['NVDA', 'ALGN', 'ODFL']","['ALGN', 'ENPH', 'NVDA']","['ENPH', 'MELI', 'ALGN']"
2018-01-10,"['NVDA', 'AAPL', 'TSLA']","['MSFT', 'AMAT', 'GILD']","['MU', 'INTC', 'CMCSA']","['NVDA', 'MELI', 'ODFL']","['ALGN', 'NVDA', 'ENPH']","['MELI', 'ENPH', 'NVDA']"
2018-01-11,"['NVDA', 'TSLA', 'AAPL']","['MU', 'MSFT', 'AMAT']",['PAYX'],"['ALGN', 'NVDA', 'ODFL']","['ALGN', 'NVDA', 'MELI']","['ENPH', 'ALGN', 'ON']"
2018-01-12,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'AMAT', 'PANW']","['INTC', 'MRVL']","['ALGN', 'NVDA', 'ODFL']","['ALGN', 'NVDA', 'MELI']","['ALGN', 'ON', 'MELI']"
2018-01-16,"['NVDA', 'AMZN', 'AAPL']","['MU', 'MSFT', 'EXC']",,"['ENPH', 'ALGN', 'ODFL']","['ALGN', 'NVDA', 'MU']","['ALGN', 'ON', 'FANG']"
2018-01-17,"['NVDA', 'AAPL', 'TSLA']","['INTC', 'MSFT', 'GILD']","['SBUX', 'CDNS']","['ALGN', 'ENPH', 'ODFL']","['ALGN', 'NVDA', 'MU']","['ALGN', 'ON', 'TXN']"
2018-01-18,"['NVDA', 'AAPL', 'TSLA']","['MU', 'MSFT', 'EXC']","['MU', 'CDNS']","['ALGN', 'ODFL', 'ON']","['ALGN', 'NVDA', 'LRCX']","['ALGN', 'ON', 'ISRG']"
2018-01-19,"['NVDA', 'AAPL', 'AMZN']","['MU', 'MSFT', 'CMCSA']","['SBUX', 'CDNS']","['ALGN', 'ENPH', 'ODFL']","['ALGN', 'NVDA', 'LRCX']","['ALGN', 'ON', 'ODFL']"
2018-01-22,"['NVDA', 'AAPL', 'TSLA']","['INTC', 'MSFT', 'EXC']",['CDNS'],"['ALGN', 'ON', 'ENPH']","['ALGN', 'NVDA', 'MELI']","['ALGN', 'ON', 'NVDA']"
2018-01-23,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'EXC', 'AEP']","['CDNS', 'ALGN']","['ALGN', 'ENPH', 'NVDA']","['ALGN', 'NVDA', 'LRCX']","['ALGN', 'NFLX', 'NVDA']"
2018-01-24,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'INTC', 'MU']","['INTC', 'CSX', 'ADBE']","['ALGN', 'NFLX', 'ENPH']","['ALGN', 'NVDA', 'VRTX']","['NFLX', 'ALGN', 'MELI']"
2018-01-25,"['NVDA', 'AAPL', 'TSLA']","['MU', 'INTC', 'CMCSA']","['SBUX', 'EA', 'TMUS']","['ALGN', 'NFLX', 'ENPH']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'ALGN', 'MELI']"
2018-01-26,"['NVDA', 'AAPL', 'AMZN']","['INTC', 'MSFT', 'CSX']","['ADBE', 'CDNS']","['ALGN', 'NFLX', 'NVDA']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'ALGN', 'MELI']"
2018-01-29,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'GILD', 'AEP']",,"['NFLX', 'NVDA', 'ALGN']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'MELI', 'ALGN']"
2018-01-30,"['NVDA', 'AAPL', 'AMZN']","['MU', 'MSFT', 'SBUX']","['SBUX', 'WBA']","['NFLX', 'NVDA', 'MELI']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'MELI', 'ALGN']"
2018-01-31,"['NVDA', 'AMD', 'AAPL']","['MSFT', 'MU', 'AEP']",['WBA'],"['NFLX', 'NVDA', 'ENPH']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'MELI', 'NVDA']"
2018-02-01,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'CMCSA', 'AMAT']",,"['ENPH', 'NFLX', 'NVDA']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'MELI', 'NVDA']"
2018-02-02,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'MU']","['AMD', 'GILD']","['NFLX', 'ENPH', 'NVDA']","['ALGN', 'NVDA', 'MELI']","['NFLX', 'KDP', 'MELI']"
2018-02-05,"['NVDA', 'AMZN', 'GOOGL']","['AMD', 'MSFT', 'INTC']",['AMD'],"['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'MELI']","['KDP', 'NFLX', 'ENPH']"
2018-02-06,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'AMAT']",['EA'],"['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'NFLX']","['NFLX', 'KDP', 'ENPH']"
2018-02-07,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']",['SBUX'],"['NFLX', 'AMZN', 'NVDA']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'KDP']"
2018-02-08,"['NVDA', 'AMZN', 'GOOGL']","['AMD', 'MSFT', 'INTC']",,"['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'MELI']","['KDP', 'NFLX', 'ENPH']"
2018-02-09,"['NVDA', 'AMZN', 'GOOGL']","['AMD', 'MSFT', 'CSX']",,"['ENPH', 'NFLX', 'NVDA']","['ALGN', 'NVDA', 'MELI']","['KDP', 'NFLX', 'ENPH']"
2018-02-12,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MU', 'MSFT']",['WBA'],"['NFLX', 'AMZN', 'NVDA']","['ALGN', 'NVDA', 'MELI']","['ENPH', 'NFLX', 'KDP']"
2018-02-13,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']",,"['ENPH', 'NFLX', 'NVDA']","['ALGN', 'NVDA', 'ENPH']","['ENPH', 'NFLX', 'KDP']"
2018-02-14,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']",,"['NFLX', 'NVDA', 'AMZN']","['ALGN', 'NVDA', 'MELI']","['ENPH', 'NFLX', 'MELI']"
2018-02-15,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'EBAY']",,"['NFLX', 'NVDA', 'AMZN']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'MELI']"
2018-02-16,"['NVDA', 'AAPL', 'AMZN']","['MU', 'AMD', 'MSFT']",,"['NFLX', 'ENPH', 'NVDA']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'KDP']"
2018-02-20,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'SBUX']",,"['NFLX', 'NVDA', 'AMZN']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'MELI']"
2018-02-21,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'INTC', 'MSFT']",['WBA'],"['NFLX', 'AMZN', 'NVDA']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'AMZN']"
2018-02-22,"['NVDA', 'AAPL', 'TSLA']","['AMD', 'MSFT', 'INTC']",['CDNS'],"['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'AMZN']"
2018-02-23,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['WBA', 'CDNS']","['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'NFLX']","['ENPH', 'NFLX', 'MELI']"
2018-02-26,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']",['CDNS'],"['NFLX', 'ENPH', 'AMZN']","['ALGN', 'NVDA', 'MU']","['ENPH', 'NFLX', 'KDP']"
2018-02-27,"['NVDA', 'AAPL', 'AMZN']","['INTC', 'MSFT', 'ON']",['CDNS'],"['NFLX', 'AMZN', 'NVDA']","['ALGN', 'NVDA', 'MU']","['ENPH', 'NFLX', 'KDP']"
2018-02-28,"['NVDA', 'AAPL', 'TSLA']","['AMD', 'MSFT', 'SBUX']",['CDNS'],"['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'MU']","['ENPH', 'NFLX', 'KDP']"
2018-03-01,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'PCAR', 'TXN']",['CDNS'],"['ENPH', 'NFLX', 'AMZN']","['ALGN', 'NVDA', 'ENPH']","['ENPH', 'NFLX', 'MU']"
2018-03-02,"['NVDA', 'AAPL', 'AMZN']","['MU', 'INTC', 'MSFT']","['CMCSA', 'CDNS']","['ENPH', 'NFLX', 'MELI']","['ALGN', 'NVDA', 'ENPH']","['ENPH', 'NFLX', 'MU']"
2018-03-05,"['NVDA', 'AAPL', 'AMZN']","['MU', 'INTC', 'MSFT']","['ENPH', 'CDNS']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-06,"['NVDA', 'AAPL', 'AMZN']","['INTC', 'MSFT', 'FTNT']","['AMD', 'CDNS']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-07,"['NVDA', 'AMD', 'AAPL']","['MSFT', 'ROST', 'AEP']","['DLTR', 'MNST', 'CDNS']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-08,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'GILD', 'AEP']","['MNST', 'CDNS', 'CHTR']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-09,"['NVDA', 'AAPL', 'AMZN']","['MU', 'MSFT', 'ON']","['MNST', 'AMGN', 'CDNS']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-12,"['NVDA', 'MU', 'AAPL']","['MSFT', 'PCAR', 'ON']","['AMGN', 'CDNS', 'TMUS']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MU', 'NFLX']"
2018-03-13,"['NVDA', 'MU', 'AMZN']","['MSFT', 'XEL', 'PEP']","['QCOM', 'ADSK', 'CDNS']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MU', 'NFLX']"
2018-03-14,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'GILD', 'ON']","['INTC', 'CDNS', 'BKNG']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MU', 'NFLX']"
2018-03-15,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'PCAR', 'AEP']",['CDNS'],"['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MU', 'NFLX']"
2018-03-16,"['NVDA', 'AAPL', 'AVGO']","['MSFT', 'INTC', 'SBUX']","['CDNS', 'BIIB']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'MU', 'NFLX']"
2018-03-19,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'CPRT', 'AEP']","['INTC', 'AMGN', 'CDNS']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'MU']","['ENPH', 'MU', 'NFLX']"
2018-03-20,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'TMUS', 'AEP']","['QCOM', 'CDNS', 'AMGN']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'MU']","['ENPH', 'MU', 'NFLX']"
2018-03-21,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'PANW', 'AEP']","['MNST', 'CDNS', 'AMGN']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'MU']","['ENPH', 'MU', 'NFLX']"
2018-03-22,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'WBA', 'TMUS']","['AMD', 'ROST', 'CDNS']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'MU']","['ENPH', 'MU', 'NFLX']"
2018-03-23,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'TXN', 'TMUS']","['MU', 'AMAT', 'AMGN']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-26,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'SBUX', 'TXN']",['CDNS'],"['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'MU']"
2018-03-27,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'INTC', 'SBUX']","['AMD', 'CMCSA', 'QCOM']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'NFLX', 'DXCM']"
2018-03-28,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'INTC', 'AEP']","['AMD', 'MU', 'ENPH']","['ENPH', 'MU', 'CPRT']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'NFLX']"
2018-03-29,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'INTC', 'CTSH']","['CDNS', 'EA', 'ENPH']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'NFLX']"
2018-04-02,"['NVDA', 'AMZN', 'AAPL']","['MU', 'MSFT', 'FTNT']","['INTC', 'EBAY', 'CDNS']","['ENPH', 'CPRT', 'LULU']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'CPRT']"
2018-04-03,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'PEP', 'TMUS']","['WBA', 'EBAY', 'CDNS']","['ENPH', 'MU', 'CPRT']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'CPRT']"
2018-04-04,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'TMUS', 'ADBE']","['CMCSA', 'CDNS']","['ENPH', 'MU', 'CPRT']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'DXCM', 'ADBE']"
2018-04-05,"['NVDA', 'AMZN', 'AAPL']","['MSFT', 'SBUX', 'TMUS']",['INTC'],"['ENPH', 'LULU', 'PANW']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'LULU']"
2018-04-06,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'PANW', 'SBUX']",['CDNS'],"['ENPH', 'LULU', 'PANW']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'DXCM', 'PANW']"
2018-04-09,"['NVDA', 'AAPL', 'AMZN']","['MU', 'MSFT', 'INTC']","['AMD', 'QCOM', 'BIIB']","['ENPH', 'LULU', 'KDP']","['ENPH', 'ALGN', 'NVDA']","['ENPH', 'DXCM', 'LULU']"
2018-04-10,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'SBUX']","['QCOM', 'CDNS', 'BIIB']","['ENPH', 'LULU', 'FTNT']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'DXCM', 'LULU']"
2018-04-11,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['CSX', 'CDNS']","['ENPH', 'LULU', 'ADBE']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'DXCM', 'LULU']"
2018-04-12,"['NVDA', 'AAPL', 'AMZN']","['MU', 'INTC', 'MSFT']","['EXC', 'CDNS', 'BIIB']","['ENPH', 'LULU', 'ADBE']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'DXCM']"
2018-04-13,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'ON', 'PCAR']","['AMD', 'CDNS', 'BIIB']","['LULU', 'FTNT', 'ADBE']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'NFLX']"
2018-04-16,"['NVDA', 'AAPL', 'AMZN']","['MU', 'AMD', 'MSFT']","['CDNS', 'BIIB']","['LULU', 'FTNT', 'ADBE']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'DXCM']"
2018-04-17,"['NVDA', 'AAPL', 'AMZN']","['MU', 'MSFT', 'ON']","['CMCSA', 'PEP', 'TMUS']","['NFLX', 'LULU', 'FTNT']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'NFLX', 'LULU']"
2018-04-18,"['NVDA', 'AMZN', 'LRCX']","['AMD', 'INTC', 'MSFT']","['AMD', 'WBA', 'CDNS']","['NFLX', 'LULU', 'FTNT']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'NFLX', 'LULU']"
2018-04-19,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'FTNT']","['INTC', 'ON', 'WBA']","['NFLX', 'LULU', 'FTNT']","['ENPH', 'NFLX', 'NVDA']","['ENPH', 'NFLX', 'LULU']"
2018-04-20,"['NVDA', 'AAPL', 'AMZN']","['MSFT', 'INTC', 'FTNT']",['ON'],"['ENPH', 'NFLX', 'LULU']","['ENPH', 'NFLX', 'NVDA']","['ENPH', 'NFLX', 'LULU']"
2018-04-23,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']","['QCOM', 'SBUX', 'ON']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NFLX', 'NVDA']","['ENPH', 'LULU', 'NFLX']"
2018-04-24,"['NVDA', 'AMZN', 'GOOG']","['AMD', 'INTC', 'MSFT']","['MU', 'QCOM', 'ON']","['LULU', 'NFLX', 'FTNT']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'LULU', 'DXCM']"
2018-04-25,"['NVDA', 'AMZN', 'GOOG']","['AMD', 'MSFT', 'FTNT']","['QCOM', 'ON']","['LULU', 'NFLX', 'PANW']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'DXCM']"
2018-04-26,"['NVDA', 'AMZN', 'AAPL']","['AMD', 'MSFT', 'PANW']",['ON'],"['LULU', 'PANW', 'CPRT']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'DXCM']"
2018-04-27,"['NVDA', 'AMZN', 'INTC']","['AMD', 'INTC', 'MU']",['ON'],"['LULU', 'NFLX', 'PANW']","['ENPH', 'NVDA', 'ALGN']","['ENPH', 'LULU', 'BKR']"
2018-04-30,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'FTNT']",['QCOM'],"['LULU', 'NFLX', 'PANW']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'LULU', 'BKR']"
2018-05-01,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']",,"['NFLX', 'LULU', 'AMZN']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'LULU', 'BKR']"
2018-05-02,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'PANW']","['SBUX', 'CHTR']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'LULU', 'NFLX']"
2018-05-03,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'DXCM']","['QCOM', 'CHTR']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'LULU']"
2018-05-04,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MU', 'INTC']","['AMAT', 'GILD', 'TMUS']","['NFLX', 'LULU', 'AMZN']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-07,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MU', 'MSFT']","['CMCSA', 'QCOM', 'EBAY']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-08,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MU', 'MSFT']","['AMD', 'QCOM', 'TMUS']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-09,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'FTNT']","['MU', 'INTC', 'QCOM']","['ENPH', 'LULU', 'ADBE']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-10,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'CMCSA', 'MSFT']",['BKNG'],"['ENPH', 'LULU', 'FTNT']","['ENPH', 'NVDA', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-11,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'FTNT']",,"['ENPH', 'LULU', 'CPRT']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'NFLX']"
2018-05-14,"['NVDA', 'AAPL', 'AMD']","['AMD', 'MU', 'MSFT']",['AMD'],"['ENPH', 'NFLX', 'LULU']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'CPRT']"
2018-05-15,"['NVDA', 'AMZN', 'AAPL']","['AMD', 'MSFT', 'ON']",,"['ENPH', 'LULU', 'NFLX']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'CPRT']"
2018-05-16,"['NVDA', 'AAPL', 'AMD']","['AMD', 'MSFT', 'ON']",,"['ENPH', 'LULU', 'NFLX']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'CPRT']"
2018-05-17,"['NVDA', 'AAPL', 'MU']","['AMD', 'MSFT', 'INTC']",['PEP'],"['ENPH', 'LULU', 'CPRT']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'CPRT']"
2018-05-18,"['NVDA', 'AAPL', 'AMD']","['AMD', 'MSFT', 'ON']",['PEP'],"['ENPH', 'LULU', 'ALGN']","['ENPH', 'ALGN', 'LULU']","['ENPH', 'DXCM', 'LULU']"
2018-05-21,"['NVDA', 'AAPL', 'MU']","['AMD', 'INTC', 'MSFT']","['INTC', 'GILD']","['ENPH', 'LULU', 'NFLX']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'ALGN']"
2018-05-22,"['NVDA', 'MU', 'AAPL']","['AMD', 'MSFT', 'ON']",['CMCSA'],"['ENPH', 'LULU', 'NFLX']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'MU']"
2018-05-23,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'INTC']",['AMD'],"['ENPH', 'NFLX', 'LULU']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'DXCM', 'MU']"
2018-05-24,"['NVDA', 'AAPL', 'MU']","['AMD', 'MSFT', 'ON']","['DLTR', 'CHTR']","['ENPH', 'NFLX', 'LULU']","['ENPH', 'ALGN', 'NFLX']","['ENPH', 'MU', 'ALGN']"
2018-05-25,"['NVDA', 'AAPL', 'MU']","['AMD', 'MRVL', 'INTC']",,"['ENPH', 'NFLX', 'LULU']","['ENPH', 'ALGN', 'LULU']","['ENPH', 'MU', 'ALGN']"
2018-05-29,"['NVDA', 'AAPL', 'AMZN']","['AMD', 'MSFT', 'QCOM']","['QCOM', 'TMUS']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'LULU']","['ENPH', 'MU', 'ALGN']"
2018-05-30,"['NVDA', 'MU', 'AAPL']","['MU', 'AMD', 'MSFT']","['CMCSA', 'TMUS', 'AMGN']","['ENPH', 'NFLX', 'MU']","['ENPH', 'ALGN', 'LULU']","['ENPH', 'MU', 'ALGN']"
2018-05-31,"['NVDA', 'AAPL', 'MU']","['AMD', 'MSFT', 'INTC']",['DLTR'],"['ENPH', 'NFLX', 'ALGN']","['ENPH', 'ALGN', 'LULU']","['ENPH', 'ALGN', 'DXCM']"
2018-06-01,"['NVDA', 'AAPL', 'MU']","['AMD', 'MSFT', 'QCOM']",['ALGN'],"['ENPH', 'LULU', 'NFLX']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'LULU', 'DXCM']"
2018-06-04,"['NVDA', 'AAPL', 'AMD']","['AMD', 'MSFT', 'CSX']",['ENPH'],"['ENPH', 'LULU', 'NFLX']","['ENPH', 'LULU', 'ALGN']","['ENPH', 'LULU', 'ALGN']"
